cartodb_id,the_geom,date,ship_1,type,nationality_1,ship_2,nationality_2,location,latitude,longitude,outcome,source,type2,status,victor
111,0101000020E6100000CDCCCCCCCC4C53C03333333333B33940,1799-08-07 00:00:00+00,Maria,brig,USA,privateer,England,near Hole-in-the-Wall,25.7,-77.2,Maria captured and 4 men pressed,QW4:43,Captured by British,MP,British
112,0101000020E61000009817601F9D7A15C0C2F17C06D40F4240,1799-04-01 00:00:00+00,Belvidere,ship,USA,2 xebecs,France,gut of Gibraltar,36.123658,-5.36974,shots fired,QW4:62,Engagement but no capture,MP,none
113,0101000020E61000008849B89047A011C0F705F4C29D574240,1799-04-13 00:00:00+00,Belvidere,ship,USA,2 xebecs and a privateer,France,off Malaga,36.684502,-4.406523,battle until dark when French sailed off,QW4:62,Engagement but no capture,MP,none
114,0101000020E61000008849B89047A011C0F705F4C29D574240,1799-06-02 00:00:00+00,Belvidere,ship,USA,2 xebecs,France,off Malaga,36.684502,-4.406523,"battle for 2 hours; French disengaged",QW4:62,Engagement but no capture,MP,none
115,0101000020E6100000187B2FBE68994BC05264ADA1D4BE1740,1799-08-21 00:00:00+00,USS Portsmouth,ship,USA,Hussar,France,Surinam River mouth,5.936358,-55.198509,Hussar given up to Portsmouth after days of confinement,QW4:67,Captured by Americans,NP,American
116,0101000020E610000000000000004051C00000000000003040,1799-08-20 00:00:00+00,Rose,ship,USA,Le Conquise L'Egypt,France,16N 69W,16,-69,Rose captured,QW4:103,Captured by French,MP,French
117,0101000020E6100000AE47E17A149E54C06666666666263740,1799-08-22 00:00:00+00,USS Pinckney,brig,USA,Adelaide,France,2 leagues east of Moro,23.15,-82.47,Adelaide captured,QW4:106,Captured by Americans,NP,American
118,0101000020E6100000F7285C8FC2D54FC00000000000002640,1799-09-05 00:00:00+00,Mary,schooner,USA,2 boats,France,2 or 3 leagues from Pampata Forts Margarita,11,-63.67,Mary captured,QW4:163,Captured by French,MP,French
119,0101000020E6100000FFFFFFFFFF7F41C00000000000003C40,1799-09-06 00:00:00+00,America,ship,USA,Diligente,France,28N 35W,28,-35,America captured,QW4:165,Captured by French,MP,French
120,0101000020E61000006022DE3AFFB24BC06B2C616D8C5D1940,1799-09-09 00:00:00+00,Sally,schooner,USA,Le Importe,France,coast of Surinam,6.341356,-55.398414,Sally burned,QW4:170,Captured by French,MP,French
121,0101000020E6100000FA1F60ADDA6D4FC0C7BB2363B5E53140,1799-09-18 00:00:00+00,Matilda,brigantine,USA,La Courageuse & La Cyrene,France,entrance of Port of Gustavia,17.897299,-62.858236,Matilda captured,QW4:207,Captured by French,MP,French
122,0101000020E610000025068195436B4FC0B0726891EDDC3140,1799-09-18 00:00:00+00,Reliance,schooner,USA,Desfourneaux,France,mile from south of St. Bartholomew,17.863,-62.838,Reliance captured,Qw4:207,Captured by French,MP,French
123,0101000020E610000003780B2428064FC06000E143890A3040,1799-10-08 00:00:00+00,Ranger,brigantine,USA,L'Espori,France,near Guadeloupe,16.041157,-62.0481,Ranger captured,QW4:269,Captured by French,NP,French
124,0101000020E6100000C4802557B12C4EC040506EDBF7582B40,1799-10-14 00:00:00+00,Nancy,schooner,USA,privateer,France,from Barbados to St. Lucia,13.673766,-60.349162,Nancy captured,QW4:285,Captured by French,MP,French
125,0101000020E610000055DB4DF04D2D51C0270CCA349ADC2840,1799-07-01 00:00:00+00,Nautilus,schooner,USA,Trois Amis,France,near Curacao,12.430864,-68.707882,Nautilus captured,QW4:287,Captured by French,MP,French
126,0101000020E61000001B2B31CF4AC44EC0C3CE143AAF313040,1799-11-18 00:00:00+00,USRC Pickering,revenue cutter,USA,L'Egypte Conquise,France,off Point Petre,16.19408,-61.533533,L'Eypte Conquise captured,QW4:295,Captured by Americans,NP,American
127,0101000020E61000000AD7A3703D6A50C048E17A14AE873C40,1799-10-20 00:00:00+00,Fair Columbian,ship,USA,Biannas,France,28o32'N 65040'W,28.53,-65.66,Fair Columbian captured,QW4:301,Captured by French,MP,French
128,0101000020E6100000FFFFFFFFFF7F41C00000000000004540,1799-10-21 00:00:00+00,Wooddrop,armed merchant ship,USA,Grand Heureux,France,42N 35W,42,-35,Wooddrop captured,QW4:307,Captured by French,MP,French
129,0101000020E61000008F6D197096D44EC031444E5FCFFF2540,1799-10-22 00:00:00+00,[master William Duer],,USA,privateer,France,near Trinidad,10.999629,-61.660841,USA ship captured,QW4:310,Captured by French,MP,French
130,0101000020E6100000295C8FC2F5A821C00000000000404840,1799-10-24 00:00:00+00,Washington,ship,USA,privateer,France,48o30'N 8o50'W,48.5,-8.83,privateer sheered off after battle,QW4:315,Engagement but no capture,MP,none
131,0101000020E6100000D2A414747B474FC04888F2052D683140,1799-10-29 00:00:00+00,USS Delaware,ship,USA,Ocean,France,near St. Kitts,17.406937,-62.558455,Ocean captured,QW4:337,Captured by Americans,NP,American
132,0101000020E61000000000000000804FC00000000000803740,1799-11-01 00:00:00+00,Spartan,schooner,USA,Diomede,France,23o30N 63W,23.5,-63,Spartan captured,QW4:346,Captured by French,MP,French
133,0101000020E6100000FFFFFFFFFF7F4DC0295C8FC2F5A83040,1799-11-13 00:00:00+00,Shepherdess,schooner,USA,La Rouch R'Encounter,France,16o40'N 59oW,16.66,-59,Shepherdess captured,QW4:389,Captured by French,MP,French
134,0101000020E61000000000000000804FC0FFFFFFFFFFFF2D40,1799-11-18 00:00:00+00,Nancy,schooner,USA,privateer,France,15N 63W,15,-63,Nancy captured,QW4:422,Captured by French,MP,French
135,0101000020E6100000BCCD1B2785034FC0663387A416023040,1799-11-20 00:00:00+00,Nancy,schooner,France,Adams and Insurgente,USA,near Guadeloupe,16.008158,-62.027501,Nancy recaptured,QW4:422,Captured by Americans,MP,American
136,0101000020E610000095607138F38050C0279F1EDB32E03240,1799-11-18 00:00:00+00,Weymouth,schooner,USA,Hope,France,near Puerto Rico,18.875776,-66.014845,Weymouth captured,QW4:423,Captured by French,MP,French
137,0101000020E610000000000000008050C0CDCCCCCCCCCC3240,1799-12-01 00:00:00+00,Weymouth,schooner,France,USS General Greene,USA,near Puerto Rico,18.8,-66,Weymouth recaptured,QW4:423,Recaptured by Americans,NP,American
138,0101000020E6100000A530EF71A62152C0552FBFD364A23240,1799-11-21 00:00:00+00,Jane,schooner,USA,2 barges (Rigaud's),France,near Port au Prince,18.634351,-72.525784,Jane plundered but not taken,QW4:437,Boarded by French,MP,French
139,0101000020E610000000000000000025C00000000000A04840,1799-11-26 00:00:00+00,Cato,ship,USA,privateer,France,49o15'N 10o30'W,49.25,-10.5,Cato captured,QW4:451,Captured by French,MP,French
140,0101000020E6100000FFFFFFFFFFFF4EC00000000000003040,1799-11-30 00:00:00+00,USS Adams,ship,USA,Le Onze Vandemare,France,near Guadeloupe,16,-62,Le Onze Vandemare captured,QW4:463,Captured by Americans,NP,American
141,0101000020E6100000380EBC5AEE784FC0E2AFC91AF5A82F40,1799-12-03 00:00:00+00,Penelope,brig,USA,Fleur de Mair,France,between Trinidad and St. Thomas,15.829995,-62.944774,Penelope captured,QW4:478,Captured by French,MP,French
142,0101000020E61000005628D2FD9C024FC01283C0CAA1453140,1799-12-28 00:00:00+00,Commerce,ship,USA,privateer,France,in sight of Antigua,17.272,-62.020416,Commerce captured,QW4:575,Captured by French,MP,French
143,0101000020E61000000000000000C04EC00000000000003040,1799-12-29 00:00:00+00,USS Connecticut,ship,USA,Conqueror of Italy,France,near Point Petre,16,-61.5,Conqueror of Italy captured,QW4:577,Captured by Americans,NP,American
144,0101000020E6100000C504357C0B3A52C0EDD79DEE3CF53240,1800-01-01 00:00:00+00,USS Experiment,schooner,USA,10 barges,France,channel between Gonaib and Trou Corvet,18.957961,-72.906951,sunk two barges,QW5:1,Captured by Americans,NP,American
145,0101000020E6100000C504357C0B3A52C0EDD79DEE3CF53240,1800-01-01 00:00:00+00,Mary,schooner,USA,10 barges,France,channel between Gonaib and Trou Corvet,18.957961,-72.906951,captain killed but ship saved,QW5:1,Engagement but no capture,MP,none
146,0101000020E6100000C504357C0B3A52C0EDD79DEE3CF53240,1800-01-01 00:00:00+00,Daniel and Mary,brig,USA,10 barges,France,channel between Gonaib and Trou Corvet,18.957961,-72.906951,captured by one of the barges,QW5:2,Captured by French,MP,French
147,0101000020E6100000C504357C0B3A52C0EDD79DEE3CF53240,1800-01-01 00:00:00+00,Washington,schooner,USA,10 barges,France,channel between Gonaib and Trou Corvet,18.957961,-72.906951,captured by one of the barges,QW5:2,Captured by French,MP,French
148,0101000020E610000000000000008056400000000000003340,1800-01-05 00:00:00+00,Louis,ship,USA,Clarissa,France,19N 90E,19,90,captured by Clarissa,QW5:38,Captured by French,MP,French
149,0101000020E610000000000000008056400000000000003340,1800-01-05 00:00:00+00,Criterion,ship,USA,Clarissa,France,19N 90E,19,90,captured by Clarissa,QW5:38,Captured by French,MP,French
150,0101000020E61000009A99999999194EC0295C8FC2F5A83340,1800-01-12 00:00:00+00,USS Baltimore,ship,USA,La Brilliant Jeunesse,France,10o40'N 60o12'W,19.66,-60.2,captured La Brilliant Jeunesse,QW5:69,Captured by Americans,NP,American
151,0101000020E6100000C939B187F6834EC02F36AD1402513040,1800-01-14 00:00:00+00,USS Connecticut,ship,USA,privateer,France,up to shore of Deseada,16.316438,-61.030961,privateer struck and sunk,QW5:73,Sunk by Americans,NP,American
152,0101000020E6100000A2410A9E428850C0DEC83CF2078B3240,1800-01-21 00:00:00+00,USS Herald,ship,USA,La Mutine,France,off San Juan Puerto Rico,18.54309,-66.129066,La Mutine captured,QW5:111,Captured by Americans,NP,American
153,0101000020E61000006F1283C0CA212EC0732497FF908E4040,1800-01-25 00:00:00+00,Nancy,armed brig,USA,Flisbustier,France,20 leagues eastward of Porto Santo,33.1138,-15.066,Nancy captured,QW5:132,Captured by French,MP,French
154,0101000020E61000000000000000C04DC014AE47E17AD43540,1800-01-25 00:00:00+00,Portland,armed ship,USA,privateer,France,21o50'N 59o30'W,21.83,-59.5,Portland captured,QW5:132,Captured by French,MP,French
155,0101000020E61000004E621058398450C0E3E995B20C912E40,1800-02-01 00:00:00+00,USS Constellation,frigate,USA,La Vengeance,France,15o17'N 66o4'W,15.2833,-66.066,Vengeance severely damaged,QW5:167,Engagement but no capture,NP,none
156,0101000020E610000030BDFDB968264BC0349D9D0C8E4E3140,1800-02-18 00:00:00+00,USS Experiment,schooner,USA,L'Legere,France,between St. Jago and Jeremie,17.306855,-54.300071,L'Legere captured,QW5:229,Captured by Americans,NP,American
157,0101000020E61000002997C62FBC121AC05E2EE23B314D4240,1800-03-01 00:00:00+00,Friendship,ship,USA,privateer,France,Point of Rotta,36.603065,-6.518296,shots fired,QW5:256,Engagement but no capture,MP,none
158,0101000020E610000054E23AC6154752C0910A630B41763340,1800-03-02 00:00:00+00,Mary,ship,USA,3 armed barges,France,bight of Leogane,19.46193,-73.110704,Mary captured,Qw5:261,Captured by French,MP,French
159,0101000020E6100000B1D47ABFD19952C040FCFCF7E0513240,1800-03-04 00:00:00+00,USS Boston,ship,USA,La Fortune,France,off Cape Tiburon,18.319839,-74.403427,Boston boarded Fortune,QW5:271,Boarded by Americans,NP,American
160,0101000020E6100000B1D47ABFD19952C040FCFCF7E0513240,1800-03-26 00:00:00+00,USS Boston,ship,USA,Happy,France,off Cape Tiburon,18.319839,-74.403427,Happy captured,QW5:271,Captured by Americans,NP,American
161,0101000020E6100000F697DD9387994EC08041D2A7557C2D40,1800-03-06 00:00:00+00,Fame,schooner,USA,privateer,France,St. Pierre's Bay,14.742841,-61.19945,Fame captured,QW5:274,Captured by French,MP,French
162,0101000020E6100000832C0B26FEA84EC025B03907CF1C3240,1800-03-10 00:00:00+00,Betsy,sloop,USA,privateer,France,18N,18.112534,-61.320256,Betsy captured,QW5:288,Captured by French,MP,French
163,0101000020E6100000261AA4E0291F50C08D2782380F373B40,1800-03-11 00:00:00+00,Ceres,brig,USA,3 privateers,France,"27N; south of Bermuda",27.215076,-64.486931,Ceres outsailed privateers,QW5:293,Engagement but no capture,MP,none
164,0101000020E6100000CFA44DD53D2152C0B3CEF8BEB8103240,1800-03-11 00:00:00+00,USS General Greene,ship,USA,armed schooner,France,off Jacmel,18.065319,-72.519399,General Greene captured the schooner,QW5:318,Captured by Americans,NP,American
165,0101000020E6100000FFFFFFFFFFFF33C00000000000404940,1800-03-17 00:00:00+00,Active,schooner,USA,La Troisiene Ferraileuse,France,50o30'N 20W,50.5,-20,Active captured,QW5:320,Captured by French,MP,French
166,0101000020E6100000CCCCCCCCCC4C4EC05C8FC2F528DC2C40,1800-04-03 00:00:00+00,USS John Adams,ship,USA,La Jason,France,"south point of Martinique W half; St. Lucia SW 9 leagues",14.43,-60.6,La Jason captured,QW5:341,Captured by Americans,NP,American
167,0101000020E61000003CB9A640662719C00227DBC01DF04840,1800-03-27 00:00:00+00,Samuel Smith,ship,USA,Mars,France,off Scilly,49.875908,-6.288476,Samuel Smith beat Mars off,QW5:353,Engagement but no capture,MP,none
168,0101000020E61000000000000000002CC00AD7A3703DEA4740,1800-03-31 00:00:00+00,Minerva,ship,USA,La Minerve,France,47o50N 14W,47.83,-14,Minerva captured by Minerve,QW5:365,Captured by French,MP,French
169,0101000020E61000000000000000004AC03333333333B33140,1800-03-29 00:00:00+00,Nancy,brig,USA,privateer,France,17o42'N 52W,17.7,-52,privateer shears off after shots,QW5:375,Engagement but no capture,MP,none
170,0101000020E61000000000000000804BC014AE47E17AD43540,1800-04-02 00:00:00+00,Nancy,brig,USA,privateer,France,21o50N 55W,21.83,-55,Nancy plundered and released,QW5:375,Boarded by French,MP,French
171,0101000020E610000066666666664652C06666666666663340,1800-04-05 00:00:00+00,John,schooner,USA,4 barges,France,bight of Leogane,19.4,-73.1,John captured,QW5:387,Captured by French,MP,French
172,0101000020E61000000000000000804BC0FFFFFFFFFFFF3340,1800-04-08 00:00:00+00,Industry,ship,USA,La Berceau,France,20N 55W,20,-55,Industry captured,QW5:396,Captured by French,MP,French
173,0101000020E6100000A0A9D72D02F751C038D89B1892133640,1800-04-16 00:00:00+00,Delia,brig,USA,privateer,France,near Turks,22.076448,-71.859508,Delia captured (eventually retaken by crew),QW5:422,Captured by French,MP,French
174,0101000020E61000002385B2F0F50752C0E6AE25E483CA3340,1800-01-10 00:00:00+00,USS Boston,frigate,USA,Deux Anges,France,near Cape Francois?,19.791075,-72.124386,Deux Anges captured,QW5:430,Captured by Americans,NP,American
175,0101000020E6100000D099B4A9BAE74DC026AB22DC640C3340,1800-04-28 00:00:00+00,Hiram,sloop,USA,Soleil,France,"18-19N; near Guadeloupe?",19.048414,-59.810384,Hiram captured,QW5:464,Captured by French,MP,French
176,0101000020E61000001283C0CAA1154FC08716D9CEF7E33440,1800-05-03 00:00:00+00,Ariel,brig,USA,L'Egypte Conquise,France,3 days from St. Thomas (250 miles?),20.8905,-62.169,Ariel captured,QW5:478,Captured by French,MP,French
177,0101000020E610000009D7A3703DAA51C09A99999999D93E40,1800-05-07 00:00:00+00,[commander John Estes],ship,USA,La Union,France,30o51N 70o40W,30.85,-70.66,USA ship captured,QW5:485,Captured by French,MP,French
178,0101000020E6100000EEB5A0F7C6AC51C0EAB303AE2BCE3340,1800-05-12 00:00:00+00,USS Constitution,frigate,USA,Sandwich,France,Port Plate,19.805354,-70.699644,Sandwich cut out by Isaac Hull in the harbor,QW5:504,Captured by Americans,NP,American
179,0101000020E61000005C77F354871650C092CA147310843240,1800-05-16 00:00:00+00,Victor,schooner,USA,Unity,France,3 leagues off Eustatia,18.515876,-64.35201,Victor captured,QW5:523,Captured by French,MP,French
180,0101000020E61000000000000000E050C06891ED7C3FD53B40,1800-05-18 00:00:00+00,Ceres,brig,USA,Hazard,France,27o50N 67o30W,27.833,-67.5,Ceres captured,QW5:532,Captured by French,MP,French
181,0101000020E61000001B2FDD2406A150C037894160E5103C40,1800-05-19 00:00:00+00,Dispatch,(unarmed) sloop,USA,Hazard,France,28o4N 66o31W,28.066,-66.516,Hazard put Ceres' captives on Dispatch,QW5:537,Captured by French,MP,French
182,0101000020E610000000000000000035400000000000C04240,1800-05-20 00:00:00+00,Iphigenia,ship,USA,La Sophie,France,37o30N 21E,37.5,21,Sophie inspected papers and then let Iphigenia go,QW5:540,Boarded by French,MP,French
183,0101000020E61000007FC2D9AD651A50C02B685A6265843240,1800-05-22 00:00:00+00,Flora,sloop,USA,L'Egypte Conquise,France,near the Virgin Guada,18.517172,-64.412456,Flora captured,QW5:550,Captured by French,MP,French
184,0101000020E6100000E3A59BC420B015C01E85EB51B8FE4140,1800-04-30 00:00:00+00,Columbia,brig,USA,L'Esperance,France,straits of Gibraltar,35.99,-5.422,Columbia captured,QW5:574,Captured by French,MP,French
185,0101000020E61000001B2E724F572F22C01650A8A78F804240,1800-05-18 00:00:00+00,Dublin Packet,ship,USA,L'Abeille,France,off Cape St Vincent,37.004384,-9.092463,Dublin Packet captured,QW5:574,Captured by French,MP,French
186,0101000020E61000001B2E724F572F22C01650A8A78F804240,1800-05-18 00:00:00+00,Friendship,brig,USA,L'Abeille,France,off Cape St Vincent,37.004384,-9.092463,Friendship captured,QW5:574,Captured by French,MP,French
187,0101000020E610000000000000008050C04E62105839444040,1800-05-29 00:00:00+00,Minerva,ship,USA,Les Deux Amis,France,32o32N 66W,32.533,-66,Minerva plundered and released,QW5:575,Boarded by French,MP,French
188,0101000020E6100000AB07CC43A65B52C03E93FDF334D03340,1800-06-02 00:00:00+00,Experiment,armed schooner,USA,privateer,France,near Cape Nicola Mole,19.813308,-73.432023,privateer captured,QW6:4,Captured by Americans,MP,American
189,0101000020E61000000000000000C050C00000000000804240,1800-06-02 00:00:00+00,Lively,schooner,USA,Courageux,France,37N 67W,37,-67,Lively captured,QW6:5,Captured by French,MP,French
190,0101000020E6100000F0A7C64B372152C0713D0AD7A3103240,1800-06-03 00:00:00+00,USS Augusta,brig,USA,La Victoire and La Jeanne,France,off Jacmel,18.065,-72.519,privateers captured,QW6:8,Captured by Americans,NP,American
191,0101000020E6100000009013268CC04EC0B0355B79C9E72F40,1800-06-04 00:00:00+00,William,brig,USA,privateer,France,under lee of Guadeloupe,15.952709,-61.504277,shots fired,QW6:14,Engagement but no capture,MP,none
192,0101000020E610000000000000000039C0FFFFFFFFFFFF4340,1800-06-06 00:00:00+00,Amazon,ship,USA,privateer,France,40N 25W,40,-25,Amazon captured,QW6:22,Captured by French,MP,French
193,0101000020E6100000EE3D5C72DC814EC01BA034D428603040,1800-06-01 00:00:00+00,USS Connecticut,ship,USA,Le Piege,France,off Descada,16.375623,-61.01454,Le Piege captured,QW6:28,Captured by Americans,NP,American
194,0101000020E610000078B6476FB85B4FC08DB5BFB33D7E3140,1800-06-05 00:00:00+00,USS Connecticut,ship,USA,La Unite,France,near St. Kitts,17.493129,-62.716566,La Unite captured,QW6:29,Captured by Americans,NP,American
195,0101000020E6100000B0E600C11C954EC0C619C39CA0813040,1800-06-13 00:00:00+00,USS John Adams,ship,USA,La Decade,France,off Guadeloupe,16.506357,-61.16494,La Decade captured,QW6:45,Captured by Americans,NP,American
196,0101000020E6100000A245B6F3FD944EC00000000000803040,1800-06-17 00:00:00+00,USS Enterprize,ship,USA,La Cygne,France,off Guadeloupe,16.5,-61.164,La Cygne captured,QW6:57,Captured by Americans,NP,American
197,0101000020E61000003E0AD7A3705D4FC07FB74082E2673240,1800-06-19 00:00:00+00,USS Norfolk,ship,USA,privateer,France,"18o48N; St. Martins SW 8 leagues",18.4058,-62.73,privateer sailed away after engagement,QW6:61,Engagement but no capture,NP,none
198,0101000020E6100000475A2A6F473652C0C0CB0C1B65FD3340,1796-11-17 00:00:00+00,Despatch,brig,USA,privateer,France,near Port-au-Paix,19.989824,-72.84811,Despatch captured,ASP2:32,Captured by French,MP,French
199,0101000020E61000000100000000004DC00000000000003A40,1796-03-06 00:00:00+00,Two Friends,schooner,USA,Voltigeur,France,"26N,58W",26,-58,Two Friends captured,ASP2:35,Captured by French,MP,French
200,0101000020E61000005A1135D1E73552C06A6798DA52F73340,1797-03-25 00:00:00+00,Nancy,ship,USA,privateer,France,mouth of Port de Paix,19.966108,-72.842274,Nancy captured,ASP2:39,Captured by French,MP,French
201,0101000020E610000055185B0872F352C05A80B6D5ACB73240,1799-10-12 00:00:00+00,Almy,brigantine,USA,2 privateers,France,off northeast end of Jamaica,18.717481,-75.803835,Almy captured,ASP2:39,Captured by French,MP,French
202,0101000020E6100000032B8716D94E4EC0713D0AD7A3702E40,1797-03-05 00:00:00+00,Lady Walterdorf,brig,USA,Poline,France,10 leagues NW of Martinique,15.22,-60.616,Lady Walterdorf captured,ASP2:39,Captured by French,MP,French
204,0101000020E6100000CDCCCCCCCC9C51C01C7C613255503540,1797-12-28 00:00:00+00,Pattern,ship,USA,Trompeuse,France,4 leagues north of Square Handkerchief,21.3138,-70.45,Pattern captured,ASP2:41,Captured by French,MP,French
205,0101000020E610000066666666668652C07D3F355EBA693440,1797-01-15 00:00:00+00,Valeria,ship,USA,Souveraine,France,4-5 leagues from Cape Maize,20.413,-74.1,Valeria captured,ASP2:44,Captured by French,MP,French
206,0101000020E610000014AE47E17A144EC014AE47E17A543240,1797-01-30 00:00:00+00,Commerce,ship,USA,privateer,France,"18o2N,60o10W",18.33,-60.16,Commerce captured,ASP2:45,Captured by French,MP,French
207,0101000020E6100000C3B81B446BCD51C0874D64E602773540,1796-12-27 00:00:00+00,Trio,brig,USA,Trompeuse,France,off Grand Turk,21.464888,-71.209672,Trio captured,ASP2:48,Captured by French,MP,French
208,0101000020E610000000000000000023C0355EBA490CC24840,1796-10-23 00:00:00+00,Diana,ship,USA,Vengeur,France,"49o31N,9o30W",49.516,-9.5,Diana captured,ASP2:52,Captured by French,MP,French
209,0101000020E6100000ED77280AF489DBBF65C6DB4AAF294340,1797-05-18 00:00:00+00,Telemachus,brig,USA,2 launches,France,within cannon-shot of Alicant,38.325662,-0.430295,Telemachus captured,QW1:34,Captured by French,MP,French
210,0101000020E6100000ED77280AF489DBBF65C6DB4AAF294340,1797-05-18 00:00:00+00,Pomona,ship,USA,2 launches,France,within cannon-shot of Alicant,38.325662,-0.430295,Pomona captured,QW1:34,Captured by French,MP,French
211,0101000020E6100000ED77280AF489DBBF65C6DB4AAF294340,1797-05-18 00:00:00+00,Abigail,schooner,USA,2 launches,France,within cannon-shot of Alicant,38.325662,-0.430295,Abigail captured,QW1:34,Captured by French,MP,French
212,0101000020E6100000ED77280AF489DBBF65C6DB4AAF294340,1797-05-18 00:00:00+00,Eliza,brig,USA,2 launches,France,within cannon-shot of Alicant,38.325662,-0.430295,Eliza captured,QW1:34,Captured by French,MP,French
213,0101000020E610000000000000000026C0BEC1172653B54840,1797-01-15 00:00:00+00,Ann and Mary,ship,USa,Vulture,France,"49o25N,11W",49.4166,-11,Ann and Mary captured,QW1:34,Captured by French,MP,French
214,0101000020E61000000000000000003AC00000000000004240,1798-04-14 00:00:00+00,Commerce,brig,USA,Revenge,France,"36N,26W",36,-26,Commerce plundered,QW1:54,Plundered by French,MP,French
215,0101000020E61000000000000000002AC0CDCCCCCCCC2C4840,1798-07-05 00:00:00+00,Eliza,ship,USA,L'Heureux Decide,France,"48.35N,13W",48.35,-13,Eliza captured,QW1:164,Captured by French,MP,French
216,0101000020E610000028BB99D18F9852C0AA0A0DC4B29F4340,1798-07-07 00:00:00+00,USS Delaware,sloop,USA,Le Croyable,France,off Great Egg Harbour Bay,39.247643,-74.383778,Croyable captured,QW1:176,Captured by Americans,NP,American
217,0101000020E6100000EAB12D03CE8B52C04221020EA1CA4340,1798-07-06 00:00:00+00,Alexander Hamilton,ship,USA,Le Croyable,France,off Little Egg Harbour,39.58304,-74.184449,Alexander Hamilton plundered,QW1:178,Plundered by French,MP,French
218,0101000020E6100000CDCCCCCCCC5C52C02CB29DEFA7E63B40,1798-07-23 00:00:00+00,Hetty Jane,ship,USA,privateer,France,500 miles from Charleston,27.901,-73.45,Hetty Jane captured,QW1:235,Captured by French,MP,French
219,0101000020E610000066666666664655C0894160E5D0223640,1798-07-28 00:00:00+00,Planter,brig,USA,privateer,France,Cape Antonio SE 4 or 5 leagues,22.136,-85.1,Planter captured,QW1:248,Captured by French,MP,French
220,0101000020E6100000F5824F73F2DB52C0EA58A5F44C133D40,1798-07-28 00:00:00+00,Friendship,ship,USA,privateer,France,lat 29,29.075393,-75.436673,Friendship captured,QW1:251,Captured by French,MP,French
221,0101000020E61000004D0E9F7422F851C03C69E1B20A174140,1798-09-09 00:00:00+00,USS Constitution,frigate,USA,Niger,France,lat 34o11,34.180014,-71.877103,Niger captured,QW1:385,Captured by Americans,NP,American
222,0101000020E61000000100000000004DC09A99999999192A40,1798-09-12 00:00:00+00,Liberty,ship,USA,schooner,France,"13o3N,58W",13.05,-58,Liberty captured,QW1:399,Captured by French,MP,French
223,0101000020E61000000000000000003CC00000000000003C40,1798-10-10 00:00:00+00,Two Friends,ship,USA,Good Fortune,France,"28N,28W",28,-28,Two Friends captured,QW1:570,Captured by French,MP,French
224,0101000020E61000001C0C7558E19954C0A0F48590F3423740,1798-11-20 00:00:00+00,USS Baltimore,sloop,USA,privateer,France,off Havana,23.261529,-82.404379,privateer captured,QW2:21,Captured by Americans,NP,American
225,0101000020E61000001F85EB51B8BE50C06891ED7C3F553440,1798-11-30 00:00:00+00,Polly,brig,USA,privateer,France,"20o20N,66o59W",20.333,-66.98,chase but no shots fired,QW2:23,Engagement but no capture,MP,none
226,0101000020E6100000CCCCCCCCCCCC4FC00B7C45B75E532F40,1798-10-07 00:00:00+00,Amphitrite,schooner,USA,Fleur de la Mer,France,Island de Aves,15.662832,-63.6,Amphitrite plundered,QW2:150,Plundered by French,MP,French
203,0101000020E61000000000000000804DC00000000000802E40,1797-01-16 00:00:00+00,Eliza,brig,USA,La Pancy and Thetis,France,"15o15N,59W",15.25,-59,Eliza captured,ASP2:40,Captured by French,MN,French
